timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1698832800,Nov 01 2023 - 10:00am,complete,N/A,Energetik,İrəvan,N/A,7,0.50,3.00,0.80,2.17,0,2,2,1,0,1,"","45'5,89",2,2,-1,-1,-1,-1,-1,-1,-1,-1,9,11,0,3,9,8,-1,-1,50,50,0.68,0.91,0.94,1.16,1.75,25,75,0,0,0,0,50,25,100,10.00,0.00,2.75,3.25,2.25,1.19,1.70,2.64,4.75,1.56,2.36,Yaşar Məmmədzadə adına şəhər stadionu
1698834600,Nov 01 2023 - 10:30am,complete,N/A,Araz Saatlı,Karvan FK,N/A,7,1.00,1.00,0.43,1.60,1,5,6,2,0,2,"90","31,40,48,70,83",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.02,2.60,0.00,0.00,3.00,42,75,59,42,17,42,75,59,59,16.00,0.00,5.00,4.33,1.47,1.11,1.35,2.02,3.50,1.50,2.51,N/A
1698834600,Nov 01 2023 - 10:30am,complete,N/A,Mil Mugan FK,Zaqatala,N/A,7,0.00,0.50,1.60,1.17,4,0,4,1,1,0,"37,52,57,76","",11,5,-1,-1,-1,-1,-1,-1,-1,-1,20,8,11,3,9,5,-1,-1,50,50,1.28,1.03,2.46,1.03,2.25,25,75,75,0,0,0,25,75,75,10.00,0.00,2.10,3.40,2.90,1.20,1.70,2.60,4.75,1.57,2.34,Heydər Əliyev adına şəhər stadionu
1698915600,Nov 02 2023 - 9:00am,complete,N/A,Qaradağ Lökbatan,MOIK,N/A,7,1.33,2.33,2.00,1.57,1,1,2,0,0,0,"76","62",8,1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,4,5,4,2,-1,-1,50,50,1.47,1.48,1.12,0.91,2.67,50,84,67,17,0,34,67,67,100,11.00,0.00,2.10,3.75,2.70,1.20,1.73,2.71,0.00,1.57,2.19,N/A
1699524000,Nov 09 2023 - 10:00am,complete,N/A,Difai Ağsu,Energetik,N/A,8,0.25,1.50,0.67,1.43,0,1,1,0,0,0,"","81",4,9,-1,-1,-1,-1,-1,-1,-1,-1,9,14,5,4,4,10,-1,-1,50,50,0.67,1.05,1.14,1.51,2.75,25,75,63,25,25,50,88,38,63,7.66,0.00,4.50,3.60,1.62,1.22,1.80,3.00,6.00,1.75,2.03,N/A
1699524000,Nov 09 2023 - 10:00am,complete,N/A,Zaqatala,İnter Bakı,N/A,8,1.25,2.00,1.50,2.00,1,1,2,1,0,1,"56","14",1,7,-1,-1,-1,-1,-1,-1,-1,-1,3,6,3,4,0,2,-1,-1,50,50,1.52,1.91,0.93,1.30,3.38,63,100,63,50,13,38,75,75,100,8.25,0.00,3.30,3.75,1.85,1.07,1.44,1.73,2.88,1.33,3.19,N/A
1699525800,Nov 09 2023 - 10:30am,complete,N/A,MOIK,İrəvan,N/A,8,2.33,3.00,2.20,2.17,0,0,0,0,0,0,"","",8,8,-1,-1,-1,-1,-1,-1,-1,-1,10,11,5,7,5,4,-1,-1,50,50,1.01,1.04,1.21,1.51,2.50,17,67,34,17,17,34,67,17,100,7.17,0.00,1.80,3.50,3.60,1.20,1.67,2.75,5.50,1.60,2.27,N/A
1699606800,Nov 10 2023 - 9:00am,complete,N/A,Qaradağ Lökbatan,Araz Saatlı,N/A,8,1.25,0.00,2.00,0.00,3,0,3,0,0,0,"50,83,88","",13,0,2,0,3,0,0,2,1,2,15,3,6,2,9,1,-1,-1,50,50,1.38,0.99,1.83,0.44,3.84,38,88,46,34,34,34,63,71,100,11.50,0.00,1.12,6.50,14.00,1.12,1.35,2.15,3.50,2.22,1.63,N/A
1699610400,Nov 10 2023 - 10:00am,complete,N/A,Karvan FK,Mil Mugan FK,N/A,8,1.50,1.75,1.43,1.50,1,1,2,1,1,0,"35","66",2,1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,6,4,2,6,-1,-1,50,50,1.39,1.29,1.26,1.21,2.75,38,88,63,13,13,38,75,38,88,6.33,0.00,2.25,3.75,2.50,1.17,1.65,2.75,5.00,1.59,2.29,N/A
1700643600,Nov 22 2023 - 9:00am,complete,N/A,İrəvan,Difai Ağsu,N/A,9,1.33,0.00,1.40,0.00,3,1,4,0,0,0,"80,9004,9006","75",7,2,3,0,3,1,1,2,1,3,22,6,7,3,15,3,-1,-1,50,50,1.47,0.57,2.58,0.82,3.67,33,84,50,50,33,33,67,67,67,5.00,0.00,1.18,7.00,9.00,1.17,1.57,2.62,2.02,2.40,1.54,N/A
